line,p,logit,y,p_uncalibrated,p_platt,p_beta,p_isotonic
5,0.9999922513961792,,0,0.9999922513961792,0.720496804123373,0.7273800868307985,0.7404295051353875
5,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
5,0.7222564816474915,,0,0.7222564816474915,0.45692587306302207,0.37729190397362755,0.3953488372093023
5,0.9999655485153198,,0,0.9999655485153198,0.7204751251621153,0.6847992943043878,0.7021615526593408
5,0.9999985694885254,,0,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
5,0.9999986886978149,,0,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
5,0.9987819790840149,,0,0.9987819790840149,0.719513201339253,0.5707282075901143,0.5901939128536138
5,0.9999836683273315,,0,0.9999836683273315,0.7204898359980562,0.7065533007066719,0.7068696941303223
5,0.9704755544662476,,0,0.9704755544662476,0.6959181035446972,0.46069357741487793,0.5653017232596164
5,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
5,0.9998687505722046,,0,0.9998687505722046,0.7203965303013845,0.6437612574798881,0.6780794698471141
5,0.9999986886978149,,0,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
5,0.9999979734420776,,0,0.9999979734420776,0.7205014494811811,0.7624300375127344,0.7440476190476191
6,0.9999958276748657,,1,0.9999958276748657,0.720499707477541,0.743952009369961,0.7433993399339934
6,0.9999977350234985,,1,0.9999977350234985,0.7205012559255495,0.7596447743444922,0.7440476190476191
6,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
6,0.9038079977035522,,1,0.9038079977035522,0.6362614528795436,0.41858410091647497,0.5066754048490615
6,0.9999982118606567,,1,0.9999982118606567,0.720501643036731,0.765537648277076,0.7541960353434838
6,0.999997615814209,,1,0.999997615814209,0.7205011591477025,0.7583528132979096,0.7440476190476191
6,0.999997615814209,,1,0.999997615814209,0.7205011591477025,0.7583528132979096,0.7440476190476191
6,0.9999852180480957,,1,0.9999852180480957,0.7204910941396597,0.709391639323263,0.7071982891895225
6,0.9999980926513672,,1,0.9999980926513672,0.7205015462589662,0.7639387860819508,0.7488675112733928
6,0.9999418258666992,,1,0.9999418258666992,0.7204558648645749,0.6690241684315957,0.6929191882010914
6,0.9999843835830688,,1,0.9999843835830688,0.720490416679227,0.7078302492523674,0.7070213533884148
6,0.9999959468841553,,1,0.9999959468841553,0.7204998042556953,0.7447116083085551,0.7433993399339934
6,0.9999973773956299,,1,0.9999973773956299,0.7205009655919478,0.7559396288155045,0.7440334925822711
6,0.999996542930603,,1,0.999996542930603,0.7205002881461595,0.7488533596281185,0.7433993399339934
6,0.9999945163726807,,1,0.9999945163726807,0.7204986429164895,0.7367179961170013,0.7414723532855536
6,0.999992847442627,,1,0.999992847442627,0.7204972880170163,0.7295602077029623,0.7404295051353875
6,0.9942797422409058,,1,0.9942797422409058,0.7158357025818121,0.5178174185165801,0.5862347221536548
6,0.9999974966049194,,1,0.9999974966049194,0.7205010623698355,0.7571195167027808,0.7440476190476191
6,0.9999983310699463,,0,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
6,0.9997051358222961,,0,0.9997051358222961,0.7202636529537352,0.6178074766460465,0.6633638754788294
6,0.9999079704284668,,0,0.9999079704284668,0.7204283764001975,0.6548919915524464,0.6816069237976902
6,0.9998425245285034,,0,0.9998425245285034,0.7203752337993996,0.6379873261494596,0.6757206860503763
6,0.9966552257537842,,1,0.9966552257537842,0.7177796568788831,0.5363040933228596,0.5883236820551067
6,0.9999963045120239,,1,0.9999963045120239,0.7205000945900353,0.7471222913505932,0.7433993399339934
6,0.9999958276748657,,1,0.9999958276748657,0.720499707477541,0.743952009369961,0.7433993399339934
6,0.9999961853027344,,1,0.9999961853027344,0.7204999978119425,0.7462954412329236,0.7433993399339934
6,0.999993085861206,,1,0.999993085861206,0.72049748157433,0.7304802683510198,0.7404295051353875
6,0.97923743724823,,1,0.97923743724823,0.7033407268151258,0.4730234437211671,0.5730067743338728
6,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
6,0.9999796152114868,,1,0.9999796152114868,0.7204865454574754,0.7001845514236359,0.7060102916677986
6,0.9999982118606567,,1,0.9999982118606567,0.720501643036731,0.765537648277076,0.7541960353434838
6,0.9999184608459473,,1,0.9999184608459473,0.7204368941293978,0.6586489526100426,0.6838161558703535
6,0.9999982118606567,,1,0.9999982118606567,0.720501643036731,0.765537648277076,0.7541960353434838
6,0.999056875705719,,1,0.999056875705719,0.7197367984155301,0.5793428708727643,0.6050590287212829
6,0.9997344613075256,,1,0.9997344613075256,0.7202874720622116,0.6212083831895786,0.6660014246333634
6,0.9999406337738037,,1,0.9999406337738037,0.7204548969889956,0.6684053528783817,0.6924547477760538
6,0.9999922513961792,,1,0.9999922513961792,0.720496804123373,0.7273800868307985,0.7404295051353875
6,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
6,0.9999984502792358,,1,0.9999984502792358,0.7205018365921987,0.7690559292571731,0.7623824451410658
6,0.9999984502792358,,1,0.9999984502792358,0.7205018365921987,0.7690559292571731,0.7623824451410658
6,0.9999393224716187,,1,0.9999393224716187,0.7204538323234895,0.6677381951871619,0.6919438633085124
6,0.9999983310699463,,1,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
6,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
6,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
6,0.9999918937683105,,1,0.9999918937683105,0.720496513786941,0.7261463109947073,0.7404295051353875
6,0.9999967813491821,,1,0.9999967813491821,0.7205004817022015,0.7506994159556502,0.7434812762115436
6,0.9999988079071045,,1,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
6,0.9999980926513672,,1,0.9999980926513672,0.7205015462589662,0.7639387860819508,0.7488675112733928
6,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
6,0.999996542930603,,1,0.999996542930603,0.7205002881461595,0.7488533596281185,0.7433993399339934
6,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
6,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
6,0.9995251893997192,,1,0.9995251893997192,0.7201174674857771,0.602197917571245,0.6471794021098488
6,0.9999889135360718,,1,0.9999889135360718,0.7204940943094953,0.7174899863036794,0.7278896762309481
6,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
6,0.9999978542327881,,1,0.9999978542327881,0.7205013527033756,0.7610014835252789,0.7440476190476191
6,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
6,0.999985933303833,,1,0.999985933303833,0.7204916748192307,0.710797559307769,0.7106510792736541
6,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
6,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
6,0.9999979734420776,,1,0.9999979734420776,0.7205014494811811,0.7624300375127344,0.7440476190476191
6,0.9999984502792358,,1,0.9999984502792358,0.7205018365921987,0.7690559292571731,0.7623824451410658
6,0.9999966621398926,,1,0.9999966621398926,0.7205003849241908,0.7497610356063619,0.7433993399339934
6,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
6,0.9999922513961792,,1,0.9999922513961792,0.720496804123373,0.7273800868307985,0.7404295051353875
6,0.9999983310699463,,1,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
6,0.9999881982803345,,1,0.9999881982803345,0.7204935136330007,0.7157416897160136,0.7237524129611976
7,0.9999980926513672,,1,0.9999980926513672,0.7205015462589662,0.7639387860819508,0.7488675112733928
7,0.9999918937683105,,1,0.9999918937683105,0.720496513786941,0.7261463109947073,0.7404295051353875
7,0.999996542930603,,1,0.999996542930603,0.7205002881461595,0.7488533596281185,0.7433993399339934
7,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
7,0.9999986886978149,,1,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
7,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
7,0.9999973773956299,,1,0.9999973773956299,0.7205009655919478,0.7559396288155045,0.7440334925822711
7,0.9998993873596191,,1,0.9998993873596191,0.7204214072309125,0.652111515837197,0.6808349581914851
7,0.9999977350234985,,1,0.9999977350234985,0.7205012559255495,0.7596447743444922,0.7440476190476191
7,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
7,0.9999929666519165,,1,0.9999929666519165,0.7204973847956834,0.7300165862699844,0.7404295051353875
7,0.9999873638153076,,1,0.9999873638153076,0.7204928361761574,0.7138237953378508,0.7189256058131552
7,0.9999827146530151,,1,0.9999827146530151,0.7204890617553467,0.7049303860108443,0.7066674817861991
7,0.9999864101409912,,1,0.9999864101409912,0.7204920619385344,0.7117727537254768,0.7134092547868212
7,0.9999983310699463,,1,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
7,0.9999972581863403,,1,0.9999972581863403,0.7205008688140394,0.7548085773242136,0.7439230493081256
7,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
7,0.9999966621398926,,1,0.9999966621398926,0.7205003849241908,0.7497610356063619,0.7433993399339934
7,0.9999923706054688,,1,0.9999923706054688,0.7204969009021426,0.7278032310061346,0.7404295051353875
7,0.9999932050704956,,1,0.9999932050704956,0.7204975783529561,0.7309514987810783,0.7404295051353875
7,0.999997615814209,,1,0.999997615814209,0.7205011591477025,0.7583528132979096,0.7440476190476191
7,0.9989957213401794,,1,0.9989957213401794,0.7196870657218137,0.5772313514758809,0.5995587737770716
7,0.999995231628418,,1,0.999995231628418,0.7204992235864615,0.7404338139558436,0.7427638686548856
7,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
7,0.9999856948852539,,1,0.9999856948852539,0.7204914812594556,0.7103215815876314,0.7092719915170705
7,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
7,0.9999982118606567,,1,0.9999982118606567,0.720501643036731,0.765537648277076,0.7541960353434838
7,0.9999150037765503,,1,0.9999150037765503,0.7204340871680008,0.6573621804231917,0.6824692786377443
7,0.9999598264694214,,1,0.9999598264694214,0.7204704795365307,0.6802144114359471,0.69993223861916
7,0.9999266862869263,,1,0.9999266862869263,0.7204435726923513,0.6619335028276978,0.6870207948031133
7,0.9999920129776001,,1,0.9999920129776001,0.7204966105657723,0.7265517989020052,0.7404295051353875
7,0.9999988079071045,,1,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
7,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
7,0.9999983310699463,,1,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
7,0.9999959468841553,,1,0.9999959468841553,0.7204998042556953,0.7447116083085551,0.7433993399339934
7,0.9999904632568359,,1,0.9999904632568359,0.7204953524393668,0.7216736734373587,0.7368537466487411
7,0.999997615814209,,1,0.999997615814209,0.7205011591477025,0.7583528132979096,0.7440476190476191
7,0.999984860420227,,1,0.999984860420227,0.7204908037995973,0.7087125522217902,0.7071224595604764
7,0.9999980926513672,,1,0.9999980926513672,0.7205015462589662,0.7639387860819508,0.7488675112733928
7,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
7,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
7,0.9999966621398926,,1,0.9999966621398926,0.7205003849241908,0.7497610356063619,0.7433993399339934
7,0.9999973773956299,,1,0.9999973773956299,0.7205009655919478,0.7559396288155045,0.7440334925822711
7,0.9999977350234985,,1,0.9999977350234985,0.7205012559255495,0.7596447743444922,0.7440476190476191
7,0.9997010231018066,,1,0.9997010231018066,0.7202603123698207,0.6173569009758864,0.6629939752925228
7,0.9989166259765625,,1,0.9989166259765625,0.7196227348424693,0.5746795490301289,0.5924448962810009
7,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
7,0.982071578502655,,1,0.982071578502655,0.7057191212049334,0.4781487071598723,0.5754990700721709
7,0.9502695202827454,,1,0.9502695202827454,0.6784106140777109,0.44230080855642007,0.5475328795914257
7,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
7,0.9999977350234985,,1,0.9999977350234985,0.7205012559255495,0.7596447743444922,0.7440476190476191
7,0.9999867677688599,,0,0.9999867677688599,0.7204923522777968,0.7125255305347045,0.7154778864216964
7,0.9999961853027344,,1,0.9999961853027344,0.7204999978119425,0.7462954412329236,0.7433993399339934
7,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
7,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
7,0.9992992877960205,,1,0.9992992877960205,0.719933882695595,0.5892861867064592,0.6268616962243118
7,0.9999961853027344,,1,0.9999961853027344,0.7204999978119425,0.7462954412329236,0.7433993399339934
7,0.9999854564666748,,1,0.9999854564666748,0.7204912876995987,0.7098530193663914,0.707892903760487
7,0.9999967813491821,,1,0.9999967813491821,0.7205004817022015,0.7506994159556502,0.7434812762115436
7,0.9999983310699463,,1,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
7,0.9999778270721436,,1,0.9999778270721436,0.7204850937408579,0.697748341895141,0.7056311435225676
7,0.9967716336250305,,1,0.9967716336250305,0.7178747104907603,0.5375202936044707,0.5884260491622361
7,0.9999903440475464,,1,0.9999903440475464,0.7204952556602691,0.72132995604703,0.7361642027704494
7,0.9841550588607788,,1,0.9841550588607788,0.7074604558180237,0.4824572124508058,0.5773312473531276
7,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
7,0.9999934434890747,,1,0.9999934434890747,0.7204977719101466,0.7319176482613059,0.7404295051353875
7,0.9999926090240479,,1,0.9999926090240479,0.7204970944596205,0.7286684402431712,0.7404295051353875
7,0.9999969005584717,,1,0.9999969005584717,0.7205005784801917,0.7516707268793116,0.743591719485689
7,0.9999982118606567,,1,0.9999982118606567,0.720501643036731,0.765537648277076,0.7541960353434838
7,0.9999970197677612,,1,0.9999970197677612,0.7205006752581615,0.752677449222766,0.7437021627598346
7,0.9999904632568359,,1,0.9999904632568359,0.7204953524393668,0.7216736734373587,0.7368537466487411
7,0.9999986886978149,,1,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
7,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
7,0.999994158744812,,1,0.999994158744812,0.7204983525812264,0.7350270971633646,0.7408265956008877
7,0.999995231628418,,1,0.999995231628418,0.7204992235864615,0.7404338139558436,0.7427638686548856
7,0.9999969005584717,,1,0.9999969005584717,0.7205005784801917,0.7516707268793116,0.743591719485689
7,0.9985211491584778,,1,0.9985211491584778,0.7193009453125532,0.5641626122751062,0.5899645434420427
7,0.9999949932098389,,1,0.9999949932098389,0.7204990300298862,0.7391405195861244,0.7423333635317749
7,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
8,0.9999805688858032,,1,0.9999805688858032,0.7204873197044508,0.7015677489700305,0.7062125040119219
8,0.9999738931655884,,1,0.9999738931655884,0.7204818999480563,0.6929843046433004,0.7047970176030594
8,0.9999984502792358,,1,0.9999984502792358,0.7205018365921987,0.7690559292571731,0.7623824451410658
8,0.9917463064193726,,1,0.9917463064193726,0.7137536168924168,0.5051278572506646,0.5840068616716126
9,0.9999973773956299,,1,0.9999973773956299,0.7205009655919478,0.7559396288155045,0.7440334925822711
9,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
9,0.9999980926513672,,1,0.9999980926513672,0.7205015462589662,0.7639387860819508,0.7488675112733928
9,0.9999969005584717,,1,0.9999969005584717,0.7205005784801917,0.7516707268793116,0.743591719485689
9,0.9999805688858032,,1,0.9999805688858032,0.7204873197044508,0.7015677489700305,0.7062125040119219
9,0.7194164991378784,,0,0.7194164991378784,0.4540863011527168,0.3768536545724259,0.3953488372093023
10,0.9999879598617554,,1,0.9999879598617554,0.7204933200740054,0.7151810230769748,0.7223733252046141
10,0.9999768733978271,,1,0.9999768733978271,0.7204843194901085,0.6965240018856894,0.7054289311784444
10,0.9999978542327881,,1,0.9999978542327881,0.7205013527033756,0.7610014835252789,0.7440476190476191
10,0.9965347051620483,,1,0.9965347051620483,0.7176812245253127,0.5350881766707958,0.5882176982913506
10,0.9999918937683105,,1,0.9999918937683105,0.720496513786941,0.7261463109947073,0.7404295051353875
10,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
10,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
10,0.9999984502792358,,1,0.9999984502792358,0.7205018365921987,0.7690559292571731,0.7623824451410658
10,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
10,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
